Timestamp,Min,Max,Mean,Vol,FD,return
17:37:05,7.78025,7.78095,7.78051667,52,55,-1.29
12:47:24,7.77841,7.779155,7.778908986,52,55,-0.146
14:24:27,7.779985,7.78075,7.780455028,52,55,2.3200000000000003
19:04:21,7.779285,7.78005,7.77972846,52,55,-9.14
13:13:49,7.778855,7.77965,7.779413403,52,55,1.51
22:14:31,7.78625,7.78705,7.78673122,52,55,-0.35700000000000004
10:53:48,7.781045,7.78185,7.781393792,52,55,2.7399999999999998
12:39:03,7.778535,7.77935,7.778920306,52,55,-4.3
14:42:55,7.77948,7.78035,7.780067111,52,55,-2.65
13:48:54,7.778855,7.77973,7.779424097,52,55,-0.0643
21:10:43,7.77907,7.77995,7.77951017,52,55,-1.8
15:00:56,7.77998,7.780865,7.780541389,52,55,3.26
21:18:39,7.77905,7.77995,7.77944081,52,55,-0.8919999999999999
12:21:35,7.778535,7.779435,7.778930722,52,55,10.6215
18:32:58,7.77915,7.78005,7.77952046,52,55,-9.83
12:04:32,7.77745,7.778355,7.777880639,52,55,-0.856
9:27:57,7.78098,7.781895,7.781370583,52,55,0.9979999999999999
8:21:58,7.783195,7.78414,7.783682458,52,55,-1.1300000000000001
12:13:07,7.77779,7.778775,7.778104569,52,55,2.88
14:33:33,7.779635,7.78065,7.780273069,52,55,-2.34
16:06:02,7.77931,7.78035,7.77998804,52,55,-2.3
8:38:00,7.78155,7.782605,7.781822958,52,55,-7.64
20:14:44,7.77845,7.77955,7.77887093,52,55,6.91
16:40:19,7.77935,7.780495,7.7799546,52,55,2.3
20:07:40,7.777445,7.77866,7.77833358,52,55,-34.98
17:29:11,7.7798,7.78105,7.78061736,52,55,7.210000000000001
18:40:37,7.779555,7.780855,7.78005574,52,55,6.880000000000001
20:53:48,7.778925,7.78025,7.77964981,52,55,-4.9799999999999995
16:48:42,7.77905,7.780415,7.77973706,52,55,-2.8
17:44:54,7.77985,7.78125,7.78060333,52,55,1.11
10:02:08,7.780435,7.78185,7.781372153,52,55,-1.73
14:52:11,7.77938,7.780805,7.780287694,52,55,2.84
19:35:52,7.780225,7.781665,7.78059071,52,55,-9.09
18:08:58,7.77845,7.77995,7.77923089,52,55,-4.279999999999999
10:11:00,7.781025,7.78255,7.781919444,53,56,7.03
16:23:12,7.77895,7.78055,7.77985894,53,56,-1.6099999999999999
16:14:10,7.778845,7.780455,7.77998415,53,56,-0.049999999999999996
14:05:59,7.778825,7.780465,7.779708958,53,56,3.65
22:06:32,7.785985,7.78765,7.78675901,53,56,-11.290000000000001
16:31:23,7.77885,7.78055,7.77977537,53,56,-1.0699999999999998
19:44:11,7.780105,7.781865,7.78099908,53,56,5.25
8:46:06,7.781255,7.78305,7.782133653,53,56,3.99
14:14:56,7.77938,7.781265,7.780274361,53,56,7.2700000000000005
19:12:01,7.779735,7.78162,7.7804934,53,56,9.83
10:45:14,7.780265,7.7822,7.781180528,53,56,9.16
17:21:37,7.77875,7.78075,7.78005631,53,56,9.129999999999999
11:11:09,7.778425,7.78055,7.779780208,53,56,-4.6
17:52:56,7.77865,7.78085,7.78004521,53,56,-7.169999999999999
18:01:05,7.77885,7.781125,7.77956387,53,56,-6.19
18:17:21,7.77775,7.78005,7.77941208,53,56,2.33
8:29:57,7.78145,7.78375,7.782417403,53,56,-16.2527
21:26:14,7.779625,7.78195,7.78028478,53,56,10.849
18:24:58,7.77925,7.781605,7.78028558,53,56,11.228
17:13:44,7.77815,7.78055,7.77934625,53,56,-2.46
17:05:49,7.77785,7.78025,7.77953782,53,56,-2.47
16:56:51,7.77805,7.78055,7.77973024,53,56,-0.0877
11:20:18,7.778,7.78055,7.779983806,53,56,2.62
8:06:14,7.782815,7.78545,7.784616611,53,56,-146.5856
10:19:31,7.780095,7.782935,7.780683681,53,56,-15.8799
18:56:00,7.77924,7.7821,7.78043954,53,56,9.17
21:42:27,7.78495,7.78795,7.78661367,53,56,37.717
11:02:18,7.778345,7.78155,7.780138014,53,56,-16.1382
21:34:35,7.781665,7.78559,7.78367792,53,56,43.612
19:27:40,7.77946,7.78341,7.78129814,53,56,-1.2
19:59:40,7.777885,7.78195,7.78105513,53,56,-4.34
19:19:54,7.78019,7.78435,7.78139158,53,56,11.544
7:57:52,7.785125,7.79707,7.796044486,53,56,-13.1526
