Timestamp,Min,Max,Mean,Vol,FD,return
10:11:00,1.46204175,1.464785,1.463432737,63,66,36.0041
8:21:58,1.468675,1.47145395,1.470261876,63,66,-23.6725
10:37:12,1.46885,1.47167035,1.470209122,63,66,25.808200000000003
9:10:53,1.466655,1.46975,1.468238313,63,66,-57.0199
9:02:21,1.4675668,1.4708045,1.469075978,63,66,59.5545
12:04:32,1.4688278,1.47213615,1.470470789,63,66,111.8859
12:30:00,1.46936735,1.4727542,1.470987492,63,66,-154.25580000000002
11:02:18,1.467495,1.4709127,1.468872605,63,66,-98.03290000000001
8:54:03,1.466245,1.4696697,1.468201599,63,66,159.0702
10:45:14,1.46870915,1.47273235,1.470767251,63,66,37.9626
10:02:08,1.460725,1.46500045,1.46290603,63,66,-18.0055
8:46:06,1.4640967,1.468666,1.465869837,63,66,-59.375400000000006
8:38:00,1.4652016,1.469925,1.466740721,63,66,-121.5587
10:53:48,1.46797615,1.47269985,1.470313996,63,66,-30.817600000000002
7:57:52,1.46583505,1.47080465,1.466252908,63,66,28.506400000000003
10:19:31,1.464735,1.47060985,1.467610398,63,66,285.46999999999997
