Timestamp,Min,Max,Mean,Vol,FD,return
17:52:56,1.46756695,1.46865,1.46808239,63,66,-32.089999999999996
16:31:23,1.4677823,1.4688603,1.46824949,63,66,-0.306
13:05:01,1.4685366,1.46950785,1.469040476,63,66,46.1803
17:37:05,1.46755,1.46842895,1.46798326,63,66,2.53
17:29:11,1.46755,1.46845,1.46794617,63,66,-36.269999999999996
18:56:00,1.4677823,1.46865,1.46819133,63,66,-4.16
19:59:40,1.471021,1.4718871,1.47139363,63,66,8.75
18:24:58,1.4667273,1.46756695,1.46727707,63,66,-16.880000000000003
22:06:32,1.46905,1.46995,1.46963505,63,66,-40.12
19:51:58,1.4708,1.47167045,1.47126494,63,66,28.468999999999998
16:14:10,1.467905,1.46865,1.46823288,63,66,15.988
16:23:12,1.467985,1.46865,1.46825398,63,66,1.44
