Timestamp,Min,Max,Mean,Vol,FD,return
12:13:07,1.222515,1.223775,1.223047278,22,25,-123.00849999999998
13:40:06,1.2247,1.225965,1.225418083,22,25,-12.0069
11:46:39,1.22493,1.2262,1.225622694,22,25,26.5208
11:20:18,1.225435,1.226745,1.226077486,23,26,-41.825500000000005
12:47:24,1.2249,1.226275,1.225458458,23,26,-13.953100000000001
15:18:46,1.2241,1.2255,1.224738292,23,26,-55.102700000000006
14:05:59,1.223465,1.224875,1.224217625,23,26,-4.81
11:55:41,1.22459,1.226005,1.225271694,23,26,-28.6385
14:14:56,1.223455,1.2249,1.224029569,23,26,-15.3613
9:36:41,1.225305,1.22683,1.226059361,23,26,115.88099999999999
11:29:04,1.2247,1.226305,1.225484028,23,26,-48.403
12:04:32,1.223575,1.2252,1.224553583,23,26,-58.60830000000001
19:04:21,1.22449,1.22615,1.22540237,23,26,-30.009999999999998
11:38:16,1.22464,1.22632,1.225297736,23,26,-15.2015
17:05:49,1.2248,1.2265,1.22577162,23,26,16.155
9:02:21,1.22048,1.2222,1.221431125,23,26,26.921300000000002
12:30:00,1.223395,1.225115,1.224490653,23,26,113.8207
10:28:31,1.22583,1.22761,1.226529111,23,26,-18.2177
10:37:12,1.22527,1.227165,1.226164014,23,26,-29.7667
8:21:58,1.219265,1.2212,1.219927625,23,26,84.3087
13:22:44,1.225355,1.227375,1.226338861,23,26,-76.046
10:11:00,1.22742,1.229465,1.228592667,23,26,-33.3999
9:27:57,1.223685,1.22584,1.224640236,23,26,64.3903
8:54:03,1.22006,1.222215,1.221102389,23,26,-138.3773
9:53:44,1.228125,1.23042,1.229125111,23,26,180.824
10:45:14,1.22472,1.227045,1.225593569,23,26,-46.5227
10:02:08,1.228585,1.23096,1.229003153,23,26,-9.92
10:19:31,1.225495,1.227945,1.226752597,23,26,-149.7705
18:17:21,1.225345,1.2279,1.22675438,23,26,123.291
9:10:53,1.22122,1.223855,1.222483653,23,26,86.1717
9:45:02,1.225505,1.228175,1.226906569,23,26,69.1001
10:53:48,1.224955,1.227645,1.226578694,23,26,80.3794
11:02:18,1.22448,1.22723,1.226123861,23,26,-37.0815
8:46:06,1.22111,1.224225,1.222794458,23,26,62.0435
8:38:00,1.219695,1.223645,1.222036264,23,26,82.6638
7:57:52,1.209895,1.219255,1.210737056,23,26,69.59740000000001
