Timestamp,Min,Max,Mean,Vol,FD,return
19:51:58,0.93792485,0.9384,0.93816378,0.00047515,757655.477,0.00019246
19:59:40,0.938,0.9384,0.93822282,0.0004,857500,6.29E-05
20:07:40,0.9378,0.9384,0.93813058,0.0006,561666.667,-9.83E-05
20:14:44,0.9377,0.938345,0.9379256,0.000645,249612.403,-0.0002185
20:45:40,0.9377,0.9383,0.93797146,0.0006,496666.667,8.43E-05
20:53:48,0.9377,0.9383694,0.93808527,0.0006694,481027.786,0.00012134
21:02:04,0.93748,0.9382,0.93782767,0.00072,495833.333,-0.0002746
21:10:43,0.9375,0.93792,0.93775083,0.00042,659523.81,-8.19E-05
21:18:39,0.9375,0.9379,0.93774973,0.0004,857500,-1.18E-06
21:26:14,0.9376,0.938345,0.93788089,0.000745,476510.067,0.00013987
21:34:35,0.9382,0.9386836,0.93840214,0.0004836,744416.873,0.00055577
21:42:27,0.93808,0.9386,0.93829287,0.00052,636538.462,-0.0001164
21:50:19,0.9383,0.9386518,0.93844046,0.0003518,1009096.08,0.00015731
21:58:24,0.9381,0.9386,0.93836101,0.0005,670000,-8.47E-05
22:06:32,0.9379,0.9385,0.93821339,0.0006,566666.667,-0.0001573
22:14:31,0.9379,0.9382,0.93801004,0.0003,1196666.67,-0.0002167
22:22:41,0.93788,0.9382,0.93799592,0.00032,1053125,-1.51E-05
22:30:32,0.9376,0.93801,0.93781571,0.00041,853658.537,-0.0001921
