Timestamp,Min,Max,Mean,Vol,FD,return
19:44:11,1.2237,1.2244,1.22406067,0.0007,491428.571,-5.31E-05
19:51:58,1.2234,1.223915,1.22373268,0.000515,699029.126,-0.0002679
19:59:40,1.223185,1.22362,1.22342013,0.000435,827586.207,-0.0002554
20:07:40,1.22322,1.224,1.22352071,0.00078,411538.462,8.22E-05
20:14:44,1.223355,1.22403,1.22382624,0.000675,234074.074,0.00024972
20:45:40,1.223765,1.2244,1.22411811,0.000635,540157.48,-0.0001759
20:53:48,1.22345,1.2242,1.22385378,0.00075,453333.333,-0.0002159
21:02:04,1.2235,1.22455,1.22407604,0.00105,329523.81,0.00018161
21:10:43,1.223745,1.2246,1.22412436,0.000855,387134.503,3.95E-05
21:18:39,1.223485,1.224085,1.22377208,0.0006,600000,-0.0002878
21:26:14,1.223145,1.224,1.22370769,0.000855,407017.544,-5.26E-05
21:34:35,1.223125,1.2237,1.22340242,0.000575,620869.565,-0.0002495
21:42:27,1.22319,1.223765,1.22345103,0.000575,579130.435,3.97E-05
21:50:19,1.2231,1.22356,1.22334085,0.00046,736956.522,-9.01E-05
21:58:24,1.223125,1.22377,1.22344903,0.000645,551937.984,8.84E-05
22:06:32,1.2232,1.224005,1.22358869,0.000805,395031.056,0.00011416
22:14:31,1.223765,1.2243,1.22406679,0.000535,672897.196,0.00039073
22:22:41,1.223685,1.2243,1.22402046,0.000615,539837.398,-3.79E-05
22:30:32,1.2238,1.22485,1.22437731,0.00105,318095.238,0.00029154
