Timestamp,Min,Max,Mean,Vol,FD,return
17:52:56,1.46756695,1.46865,1.46808239,0.00108305,332394.626,-0.0003209
18:01:05,1.4677823,1.46905435,1.46820941,0.00127205,264140.561,8.65E-05
18:08:58,1.46842895,1.46975,1.46906506,0.00132105,272510.503,0.00058278
18:17:21,1.4664908,1.4688603,1.46752486,0.0023695,151930.787,-0.0010484
18:24:58,1.4667273,1.46756695,1.46727707,0.00083965,390638.957,-0.0001688
18:32:58,1.46692105,1.468,1.46735982,0.00107895,294730.988,5.64E-05
18:40:37,1.4671363,1.4682133,1.46781719,0.001077,324048.282,0.0003117
18:48:19,1.46756695,1.4688603,1.46825243,0.00129335,275254.185,0.00029652
18:56:00,1.4677823,1.46865,1.46819133,0.0008677,383773.194,-4.16E-05
19:04:21,1.46755,1.4697238,1.46859546,0.0021738,157788.205,0.00027526
19:12:01,1.4688603,1.4703828,1.46980498,0.0015225,236453.202,0.00082359
19:19:54,1.4697238,1.47125,1.4704496,0.0015262,234569.519,0.00043857
19:27:40,1.47058835,1.471685,1.47120595,0.00109665,328272.466,0.00051436
19:35:52,1.47058835,1.47165,1.47109263,0.00106165,293882.165,-7.70E-05
19:44:11,1.47035,1.47165,1.47084621,0.0013,270000,-0.0001675
19:51:58,1.4708,1.47167045,1.47126494,0.00087045,413579.183,0.00028469
19:59:40,1.471021,1.4718871,1.47139363,0.0008661,387945.965,8.75E-05
20:07:40,1.47077205,1.4721,1.47133158,0.00132795,261305.019,-4.22E-05
20:14:44,1.47015,1.47125,1.47061876,0.0011,146363.636,-0.0004845
20:45:40,1.4695,1.471021,1.47015452,0.001521,236686.391,0.00039612
20:53:48,1.47015,1.47145395,1.47081983,0.00130395,275317.305,0.00045254
21:02:04,1.46929195,1.471021,1.47020259,0.00172905,186807.785,-0.0004197
21:10:43,1.468825,1.46998295,1.46949918,0.00115795,310894.253,-0.0004784
21:18:39,1.4691839,1.47035,1.46981867,0.0011661,303576.023,0.00021741
21:26:14,1.46929195,1.47044765,1.46978603,0.0011557,263044.043,-2.22E-05
21:34:35,1.46950785,1.47105,1.47029592,0.00154215,223713.647,0.00034692
21:42:27,1.470205,1.47145395,1.47090402,0.00124895,285039.433,0.00041359
21:50:19,1.47015,1.4712374,1.47064516,0.0010874,315431.304,-0.000176
21:58:24,1.4697238,1.471055,1.47022498,0.0013312,257662.26,-0.0002857
22:06:32,1.46905,1.46995,1.46963505,0.0009,400000,-0.0004012
22:14:31,1.4686446,1.4697238,1.46911706,0.0010792,328947.368,-0.0003525
22:22:41,1.46842895,1.469585,1.46900457,0.00115605,303620.086,-7.66E-05
22:30:32,1.4677823,1.46907605,1.46837605,0.00129375,278260.87,-0.0004279
