Timestamp,Min,Max,Mean,Vol,FD,return
19:44:11,1.5720802,1.573405,1.57260453,0.0013248,270984.3,-0.0001314
19:51:58,1.572735,1.573455,1.57317287,0.00072,500000,0.0003614
19:59:40,1.572635,1.573225,1.57294041,0.00059,555932.203,-0.0001478
20:07:40,1.571945,1.5731557,1.5726462,0.0012107,284133.146,-0.000187
20:14:44,1.571525,1.572145,1.5718045,0.00062,259677.419,-0.0005352
20:45:40,1.570065,1.571375,1.57065977,0.00131,250381.679,0.00033305
20:53:48,1.570515,1.571425,1.57089954,0.00091,343956.044,0.00015265
21:02:04,1.569035,1.570905,1.57001673,0.00187,191443.85,-0.000562
21:10:43,1.569235,1.570265,1.56968354,0.00103,333980.583,-0.0002122
21:18:39,1.569745,1.570785,1.57038138,0.00104,346153.846,0.00044457
21:26:14,1.570095,1.5711166,1.57051502,0.0010216,332811.276,8.51E-05
21:34:35,1.569965,1.571255,1.57049324,0.00129,254263.566,-1.39E-05
21:42:27,1.569965,1.570985,1.57054021,0.00102,282352.941,2.99E-05
21:50:19,1.569995,1.570685,1.57031231,0.00069,489855.072,-0.0001451
21:58:24,1.5692798,1.570565,1.56980813,0.0012852,278555.867,-0.0003211
22:06:32,1.568345,1.569305,1.56889071,0.00096,375000,-0.0005844
22:14:31,1.567825,1.568785,1.56838742,0.00096,375000,-0.0003208
22:22:41,1.568095,1.569255,1.56864155,0.00116,300862.069,0.00016203
22:30:32,1.5681358,1.568685,1.56845211,0.0005492,602694.829,-0.0001208
