Timestamp,Min,Max,Mean,Vol,FD,return
19:44:11,1.34435,1.34485,1.34452829,0.0005,674000,-5.10E-05
19:51:58,1.34455,1.34485,1.34465481,0.0003,1200000,9.41E-05
19:59:40,1.34455,1.34495,1.34469313,0.0004,712500,2.85E-05
20:07:40,1.344385,1.34515,1.34479142,0.000765,467973.856,7.31E-05
20:14:44,1.34415,1.34475,1.34430835,0.0006,268333.333,-0.0003592
20:45:40,1.344235,1.344755,1.34445789,0.00052,669230.769,0.00014642
20:53:48,1.34465,1.34535,1.34497829,0.0007,514285.714,0.00038707
21:02:04,1.34425,1.34505,1.34464738,0.0008,450000,-0.000246
21:10:43,1.34385,1.34465,1.34430538,0.0008,447500,-0.0002543
21:18:39,1.344135,1.34495,1.34452543,0.000815,428220.859,0.00016369
21:26:14,1.344425,1.34508,1.34469665,0.000655,520610.687,0.00012735
21:34:35,1.34473,1.34535,1.34495642,0.00062,580645.161,0.00019318
21:42:27,1.344565,1.34515,1.34481817,0.000585,564102.564,-0.0001028
21:50:19,1.34465,1.34515,1.3448869,0.0005,686000,5.11E-05
21:58:24,1.34455,1.34518,1.3448496,0.00063,544444.444,-2.77E-05
22:06:32,1.34409,1.34485,1.34444733,0.00076,469736.842,-0.0002991
22:14:31,1.34395,1.34436,1.34411932,0.00041,878048.78,-0.000244
22:22:41,1.3439,1.344635,1.34428575,0.000735,484353.741,0.00012382
22:30:32,1.34405,1.34445,1.34419376,0.0004,852500,-6.84E-05
