Timestamp,Min,Max,Mean,Vol,FD,return
12:30:00,1.354685,1.355885,1.355204278,83,86,-72.66380000000001
11:02:18,1.35519,1.356475,1.355736153,83,86,13.4959
12:04:32,1.3547,1.355985,1.355268375,83,86,34.4485
9:10:53,1.3545,1.3558,1.355238375,83,86,-36.0415
8:06:14,1.3575,1.3588,1.358201361,83,86,65.3333
10:37:12,1.354225,1.355565,1.354980736,83,86,23.7093
11:38:16,1.354035,1.355385,1.354811556,83,86,-8.89
10:53:48,1.35487,1.3563,1.355553208,83,86,-13.523800000000001
8:54:03,1.355525,1.35697,1.356199486,83,86,49.1217
18:17:21,1.3528,1.3544,1.35358662,83,86,-50.44
18:08:58,1.352975,1.354585,1.35426976,83,86,5.79
10:19:31,1.353895,1.355605,1.354805903,83,86,125.161
10:45:14,1.3547,1.356435,1.355736556,83,86,55.7808
9:53:44,1.351755,1.3536,1.352547125,83,86,-95.0439
17:37:05,1.3539,1.3559,1.35414325,83,86,5.66
10:02:08,1.352185,1.354365,1.35261925,83,86,5.33
8:46:06,1.354695,1.356935,1.355533625,83,86,-45.5056
8:38:00,1.35527,1.35802,1.35615075,83,86,-50.657000000000004
